district_code,district_name,state_name,year,month,turbidity,ndci,cdom,ndwi,awei,lst_celsius,svi_score,is_monsoon,add_outbreak,cholera_outbreak,typhoid_outbreak,turbidity_lag1,turbidity_lag2,turbidity_roll3,turbidity_yoy_delta,ndci_lag1,ndci_lag2,ndci_roll3,ndci_yoy_delta,cdom_lag1,cdom_lag2,cdom_roll3,cdom_yoy_delta,ndwi_lag1,ndwi_lag2,ndwi_roll3,ndwi_yoy_delta,awei_lag1,awei_lag2,awei_roll3,awei_yoy_delta,lst_celsius_lag1,lst_celsius_lag2,lst_celsius_roll3,lst_celsius_yoy_delta
11865,Varanasi,Uttar Pradesh,2023,7,0.1448083447345767,0.08028079264219769,0.5120113368156317,0.03346244474034882,-0.2689061452140061,26.801214709111957,0.7871974038330832,1,0,1,1,0.17163051733815712,0.13558039542723516,0.15067308583332298,-0.004292444202986618,0.11044732956800024,0.14508243130169043,0.11193685117062947,0.011243533598705027,0.5727246388606639,0.5249223477142224,0.536552774463506,0.005522999376795233,0.051023232033625354,-0.08571516548725572,-0.0004098295710938486,-0.004500128579958137,-0.06627427523075988,0.047439651275784145,-0.09591358972299395,-0.0011066536855732945,32.55152259513441,28.065477826005157,29.139405043417174,0.00861636124497944
11865,Varanasi,Uttar Pradesh,2023,8,0.19911571460039632,0.07437159471778046,0.859637090012408,0.14642555580016337,-0.28191253195752425,29.483926033058932,0.313183487248626,1,1,1,0,0.1448083447345767,0.17163051733815712,0.17185152555771002,0.005885532697707197,0.08028079264219769,0.11044732956800024,0.08836657230932614,-0.0033407723097994054,0.5120113368156317,0.5727246388606639,0.6481243552295678,0.006256309336460009,0.03346244474034882,0.051023232033625354,0.07697041085804585,0.012571492168625728,-0.2689061452140061,-0.06627427523075988,-0.2056976508007634,-0.008966422273152082,26.801214709111957,32.55152259513441,29.612221112435105,0.0013906039865341766
11865,Varanasi,Uttar Pradesh,2023,9,0.11860596412727367,0.1460888717158984,0.8052713538814253,0.13533148188445515,-0.11252273608201185,30.707744748330825,0.5074097511688326,1,0,0,0,0.19911571460039632,0.1448083447345767,0.15417667448741554,-0.015981243518837476,0.07437159471778046,0.08028079264219769,0.10024708635862552,0.005646059258936003,0.859637090012408,0.5120113368156317,0.7256399269031549,-0.006967718184295749,0.14642555580016337,0.03346244474034882,0.10507316080832245,-0.005353350870162231,-0.28191253195752425,-0.2689061452140061,-0.22111380441784742,0.00841983695452127,29.483926033058932,26.801214709111957,28.997628496833908,-0.01576996482190997
11865,Varanasi,Uttar Pradesh,2023,10,0.12907044870994927,0.14281954488471565,0.809788434406447,-0.10106075930272095,-0.11978234587596256,28.032466645867792,0.3645797075757475,0,0,0,0,0.11860596412727367,0.19911571460039632,0.14893070914587309,0.004621726660819428,0.1460888717158984,0.07437159471778046,0.12109333710613152,-0.010196643386921157,0.8052713538814253,0.859637090012408,0.8248989594334267,0.005820265670847269,0.13533148188445515,0.14642555580016337,0.06023209279396585,0.0035845361820962024,-0.11252273608201185,-0.28191253195752425,-0.17140587130516624,-0.0036920720044744614,30.707744748330825,29.483926033058932,29.40804580908585,-0.008028244439508423
11865,Varanasi,Uttar Pradesh,2023,11,0.1413484463426667,0.10035667125952646,0.5148976308197043,-0.1545769631201484,-0.03137072176288014,22.750715816324263,0.5601538504518966,0,0,1,0,0.12907044870994927,0.11860596412727367,0.1296749530599632,0.020243096232868525,0.14281954488471565,0.1460888717158984,0.1297550292867135,-0.0002355215087423812,0.809788434406447,0.8052713538814253,0.7099858063691921,0.0026044226333355597,-0.10106075930272095,0.13533148188445515,-0.0401020801794714,-0.007309562757154733,-0.11978234587596256,-0.11252273608201185,-0.08789193457361821,-0.029069882193216413,28.032466645867792,30.707744748330825,27.163642403507627,-0.0007397286359437803
11865,Varanasi,Uttar Pradesh,2023,12,0.15459735559285367,0.07245277260761161,0.38040913707038443,-0.18848692947466442,0.002054902269447656,27.053159693104156,0.6101547756767323,0,0,0,0,0.1413484463426667,0.12907044870994927,0.1416720835484899,-0.013631740045928105,0.10035667125952646,0.14281954488471565,0.10520966291728458,-0.0017435425790283585,0.5148976308197043,0.809788434406447,0.5683650674321785,-0.005388418561927383,-0.1545769631201484,-0.10106075930272095,-0.14804155063251126,0.007579218499236195,-0.03137072176288014,-0.11978234587596256,-0.049699388456465037,-0.003748220566218061,22.750715816324263,28.032466645867792,25.945447385098735,-0.0007566560432583026
37231,Kolkata,West Bengal,2022,1,0.15175273460548763,0.0709917258629652,0.5624849532142375,0.1616634777974994,-0.16069781319067986,21.482521027153773,0.5569947445799054,0,0,1,0,0.15175273460548763,0.15175273460548763,0.15175273460548763,0.0018970616761039567,0.0709917258629652,0.0709917258629652,0.0709917258629652,0.002253079220409416,0.5624849532142375,0.5624849532142375,0.5624849532142375,-0.01008554684076208,0.1616634777974994,0.1616634777974994,0.1616634777974994,0.0068550773879020414,-0.16069781319067986,-0.16069781319067986,-0.16069781319067986,-0.010385438208439724,21.482521027153773,21.482521027153773,21.482521027153773,0.019725421767898082
37231,Kolkata,West Bengal,2022,2,0.12992101671191794,0.05357177047886459,0.5754814537429569,0.19201303011419085,-0.10295276240285214,24.970563482730128,0.4643758051437541,0,0,0,0,0.15175273460548763,0.12992101671191794,0.1408368756587028,-0.0066198217779660905,0.0709917258629652,0.05357177047886459,0.0622817481709149,-0.003695269288333586,0.5624849532142375,0.5754814537429569,0.5689832034785972,-0.01962625691672579,0.1616634777974994,0.19201303011419085,0.17683825395584513,0.018486088332964116,-0.16069781319067986,-0.10295276240285214,-0.131825287796766,-0.016312758154609454,21.482521027153773,24.970563482730128,23.22654225494195,-0.01385987942398998
37231,Kolkata,West Bengal,2022,3,0.13099794738290543,0.04364441097188883,0.5074003699943179,0.15871536396240477,-0.11041534389485103,23.12024042734529,0.6337788692605135,0,0,0,0,0.12992101671191794,0.15175273460548763,0.13755723290010366,0.004258872061930358,0.05357177047886459,0.0709917258629652,0.056069302437906206,-0.001314725956716678,0.5754814537429569,0.5624849532142375,0.5484555923171708,0.003496500472996937,0.19201303011419085,0.1616634777974994,0.1707972906246983,-0.001755639454992155,-0.10295276240285214,-0.16069781319067986,-0.124688639829461,-0.012374266382225725,24.970563482730128,21.482521027153773,23.191108312409728,0.005055892418358746
37231,Kolkata,West Bengal,2022,4,0.1032292352029843,0.06735508193624981,0.6020503625129141,0.0761579314517461,-0.2842751440635604,22.131822261534953,0.6997051994545214,0,0,0,0,0.13099794738290543,0.12992101671191794,0.12138273309926924,0.0001914777741575206,0.04364441097188883,0.05357177047886459,0.054857087795667746,0.008260471714415064,0.5074003699943179,0.5754814537429569,0.5616440620833963,-0.015648027713620553,0.15871536396240477,0.19201303011419085,0.14229544184278056,0.006686548047579066,-0.11041534389485103,-0.10295276240285214,-0.16588108345375452,0.0010940847183297006,23.12024042734529,24.970563482730128,23.407542057203457,0.014891131083282896
37231,Kolkata,West Bengal,2022,5,0.1166301585092751,0.12480616637309798,0.7489558142301951,-0.12619159225744908,-0.21626027066531586,24.558060800933553,0.485236051395691,0,1,0,0,0.1032292352029843,0.13099794738290543,0.11695244703172163,-0.006414869090443096,0.06735508193624981,0.04364441097188883,0.07860188642707887,-0.004367642372382174,0.6020503625129141,0.5074003699943179,0.6194688489124757,0.000953441994413082,0.0761579314517461,0.15871536396240477,0.03622723438556726,0.0009806753953894454,-0.2842751440635604,-0.11041534389485103,-0.2036502528745758,0.013286408282482311,22.131822261534953,23.12024042734529,23.27004116327127,0.02271449745422796
37231,Kolkata,West Bengal,2022,6,0.10423609831274062,0.1363768888993359,0.6070064652693997,0.012845394106126257,-0.2571311954640896,29.702804184757657,0.5237061834117274,1,0,0,0,0.1166301585092751,0.1032292352029843,0.10803183067500001,0.00487872284871074,0.12480616637309798,0.06735508193624981,0.10951271240289456,-0.016065771007386792,0.7489558142301951,0.6020503625129141,0.6526708806708363,-0.0026344821608224912,-0.12619159225744908,0.0761579314517461,-0.01239608889985891,0.012958717818630144,-0.21626027066531586,-0.2842751440635604,-0.25255553673098863,0.0031318447386498,24.558060800933553,22.131822261534953,25.46422908240872,-0.004043974231839613
37231,Kolkata,West Bengal,2022,7,0.1473094776414709,0.022609255711104427,0.49324749934990697,-0.11542079720138215,-0.16900105912883412,25.15549258080465,0.3598810659096256,1,1,1,1,0.10423609831274062,0.1166301585092751,0.1227252448211622,0.018043481097867433,0.1363768888993359,0.12480616637309798,0.09459743699451278,0.017495839042054206,0.6070064652693997,0.7489558142301951,0.6164032596165007,0.0067914277543819545,0.012845394106126257,-0.12619159225744908,-0.07625566511756833,-0.007188323876087303,-0.2571311954640896,-0.21626027066531586,-0.21413084175274655,-0.006065033882157397,29.702804184757657,24.558060800933553,26.472119188831954,0.004914294527201998
37231,Kolkata,West Bengal,2022,8,0.1896090278400597,0.08982385043641122,0.6521046708125275,0.09817578967373197,-0.12733618150812823,26.252051761029808,0.36379015139778187,1,1,0,0,0.1473094776414709,0.10423609831274062,0.14705153459809042,-0.0019090379172729869,0.022609255711104427,0.1363768888993359,0.08293666501561718,0.013814540786904866,0.49324749934990697,0.6070064652693997,0.5841195451439448,-0.003020454994898642,-0.11542079720138215,0.012845394106126257,-0.001466537807174641,0.007450053128772811,-0.16900105912883412,-0.2571311954640896,-0.18448947870035068,0.004559041951707027,25.15549258080465,29.702804184757657,27.036782842197372,0.005697603571986469
37231,Kolkata,West Bengal,2022,9,0.19778532642594923,0.06629257436672001,0.8919091492757878,0.042309927742754855,-0.20510928330560219,31.81883328094026,0.35089123631020186,1,0,0,0,0.1896090278400597,0.1473094776414709,0.1782346106358266,0.007197579421481819,0.08982385043641122,0.022609255711104427,0.05957522683807855,-0.012922626951056186,0.6521046708125275,0.49324749934990697,0.6790871064794075,-0.0032944778634709138,0.09817578967373197,-0.11542079720138215,0.008354973405034891,-0.0019469729611668169,-0.12733618150812823,-0.16900105912883412,-0.1671488413141882,-0.0045909031021899175,26.252051761029808,25.15549258080465,27.74212587425824,0.001954817315532908
37231,Kolkata,West Bengal,2022,10,0.107596462835469,0.13657950520143528,0.34814024739698535,0.009804555828101857,-0.13584126920413536,23.34283245796253,0.7911893084543031,0,0,0,0,0.19778532642594923,0.1896090278400597,0.16499693903382598,-0.012932729578711638,0.06629257436672001,0.08982385043641122,0.09756531000152217,0.006897078052451944,0.8919091492757878,0.6521046708125275,0.6307180224951002,0.007318707042882956,0.042309927742754855,0.09817578967373197,0.050096757748196226,-0.0006418817710849775,-0.20510928330560219,-0.12733618150812823,-0.1560955780059553,-0.006946003691631446,31.81883328094026,26.252051761029808,27.137905833310867,-0.0009884520123930607
37231,Kolkata,West Bengal,2022,11,0.10269686008295001,0.042215386360708554,0.7011859319546586,0.17175039565103434,-0.07729484279442805,26.51078245165151,0.58580634473495,0,0,0,0,0.107596462835469,0.19778532642594923,0.13602621644812274,-0.009564363768180088,0.13657950520143528,0.06629257436672001,0.08169582197628794,-0.005029747705513431,0.34814024739698535,0.8919091492757878,0.6470784428758106,0.0033505802908411755,0.009804555828101857,0.042309927742754855,0.07462162640729701,0.0009175248444837287,-0.13584126920413536,-0.20510928330560219,-0.13941513176805523,-0.011543626682329845,23.34283245796253,31.81883328094026,27.224149396851434,0.004359753895000459
37231,Kolkata,West Bengal,2022,12,0.08993859829113797,0.051513265213960435,0.3689020948435221,0.04424801697665304,-0.18454777870389766,25.55951469957342,0.5906191107113061,0,0,0,0,0.10269686008295001,0.107596462835469,0.10007730706985234,0.0047240627788037734,0.042215386360708554,0.13657950520143528,0.07676938559203476,0.002634872153310596,0.7011859319546586,0.34814024739698535,0.4727427580650554,0.003161559571827783,0.17175039565103434,0.009804555828101857,0.07526765615192975,0.002522403964266774,-0.07729484279442805,-0.13584126920413536,-0.13256129690082039,-0.017518288067517193,26.51078245165151,23.34283245796253,25.13770986972915,-0.025322460852196853
37231,Kolkata,West Bengal,2023,1,0.10044491676593523,0.06375855616520967,0.38064880616338453,-0.1746500118108929,0.09598409295597815,25.094797342632827,0.4611769224873615,0,0,0,0,0.08993859829113797,0.10269686008295001,0.09769345838000774,0.01484116028535965,0.051513265213960435,0.042215386360708554,0.052495735913292894,0.0029422412901349373,0.3689020948435221,0.7011859319546586,0.4835789443205218,0.004692675898085263,0.04424801697665304,0.17175039565103434,0.013782800272264825,-0.0011622904312195818,-0.18454777870389766,-0.07729484279442805,-0.055286176180782555,-0.0038992370655944533,25.55951469957342,26.51078245165151,25.72169816461925,0.006820694900626313
37231,Kolkata,West Bengal,2023,2,0.1431491444790401,0.07353931883914491,0.5093209599257972,0.17181165769913037,0.0322477631150917,23.55332183509753,0.7825134553332562,0,1,0,0,0.10044491676593523,0.08993859829113797,0.11117755317870444,0.0035561334878565997,0.06375855616520967,0.051513265213960435,0.06293704673943834,-0.00234407800316322,0.38064880616338453,0.3689020948435221,0.4196239536442346,-0.015355721232071058,-0.1746500118108929,0.04424801697665304,0.013803220954963502,0.0021471318317052633,0.09598409295597815,-0.18454777870389766,-0.01877197421094264,0.0015805348992013186,25.094797342632827,25.55951469957342,24.73587795910126,0.001261779036619672
37231,Kolkata,West Bengal,2023,3,0.12259769362418699,0.09468150471338856,0.8050972660549633,-0.14409104934948422,0.018106924743956088,24.68864552921584,0.40081366002387225,0,0,0,0,0.1431491444790401,0.10044491676593523,0.12206391828972078,-0.0031305803052315436,0.07353931883914491,0.06375855616520967,0.07732645990591437,-0.007837656655863966,0.5093209599257972,0.38064880616338453,0.5650223440480483,0.00756788679986982,0.17181165769913037,-0.1746500118108929,-0.048976467820415585,0.015781180575621844,0.0322477631150917,0.09598409295597815,0.04877959360500861,-0.0009662367001488973,23.55332183509753,25.094797342632827,24.44558823564873,-0.002224748967782654
37231,Kolkata,West Bengal,2023,4,0.15104762781241796,0.13403607030570408,0.5354670644535813,0.12663977578863084,-0.12434603657191262,20.583786896652246,0.4884722147124538,0,0,0,0,0.12259769362418699,0.1431491444790401,0.13893148863854834,-7.085945766459172e-06,0.09468150471338856,0.07353931883914491,0.10075229795274583,-0.006905410523162594,0.8050972660549633,0.5093209599257972,0.6166284301447805,0.006124687940136023,-0.14409104934948422,0.17181165769913037,0.05145346137942566,0.009854496856152185,0.018106924743956088,0.0322477631150917,-0.024663782904288317,-0.004159669279473586,24.68864552921584,23.55332183509753,22.941918086988537,0.02046862195719558
37231,Kolkata,West Bengal,2023,5,0.12055255137568655,0.05018765036908625,0.8397447439647412,-0.04644351145071543,-0.08257885555440453,28.352874624550566,0.7532360554822735,0,0,0,0,0.15104762781241796,0.12259769362418699,0.1313992909374305,-0.012504077339697175,0.13403607030570408,0.09468150471338856,0.09296840846272629,-0.009161919154812424,0.5354670644535813,0.8050972660549633,0.7267696914910952,-0.010166831285764972,0.12663977578863084,-0.14409104934948422,-0.021298261670522938,0.008691545924968966,-0.12434603657191262,0.018106924743956088,-0.06293932246078705,-0.009457460606967812,20.583786896652246,24.68864552921584,24.541769016806217,-0.006749340187905523
37231,Kolkata,West Bengal,2023,6,0.18706810023408924,0.12322327460513849,0.6720436535571082,0.013384436790528614,0.05755703322038308,26.250386572510596,0.6942986056122653,1,1,0,0,0.12055255137568655,0.15104762781241796,0.1528894264740646,0.006045153263553668,0.05018765036908625,0.13403607030570408,0.10248233175997627,-0.008318222082304448,0.8397447439647412,0.5354670644535813,0.6824184873251435,-0.002440804736742013,-0.04644351145071543,0.12663977578863084,0.031193567042814674,-0.004555395260238708,-0.08257885555440453,-0.12434603657191262,-0.04978928630197806,0.0060824619168496855,28.352874624550566,20.583786896652246,25.062349364571133,-0.004030759890650308
37231,Kolkata,West Bengal,2023,7,0.19491007449632736,0.02435921651565132,0.6419338109227899,0.10498347429627625,0.050706254704699805,26.287832348182267,0.4710408743579537,1,1,0,0,0.18706810023408924,0.12055255137568655,0.1675102420353677,0.008823330623234092,0.12322327460513849,0.05018765036908625,0.06592338049662536,-0.0006717829004935526,0.6720436535571082,0.8397447439647412,0.7179074028148799,-0.0003930728762763119,0.013384436790528614,-0.04644351145071543,0.023974799878696478,-0.008892408282283243,0.05755703322038308,-0.08257885555440453,0.008561477456892749,-0.013171319199465849,26.250386572510596,28.352874624550566,26.96369784841448,0.019915533022047342
37231,Kolkata,West Bengal,2023,8,0.15342062679958982,0.10334919227508865,0.71636906668026,0.017089777339038464,-0.19928037643721888,29.927700637430725,0.4728479967519597,1,1,0,1,0.19491007449632736,0.18706810023408924,0.1784662671766688,-0.004520903328330804,0.02435921651565132,0.12322327460513849,0.08364389446529281,-0.007157599891107518,0.6419338109227899,0.6720436535571082,0.6767821770533861,-0.001344967844017327,0.10498347429627625,0.013384436790528614,0.04515256280861444,0.009553005582377528,0.050706254704699805,0.05755703322038308,-0.030339029504045368,0.007760279138434753,26.287832348182267,26.250386572510596,27.488639852707863,-0.008320613048498567
37231,Kolkata,West Bengal,2023,9,0.1896309696906217,0.03993568240509043,0.6517378992100784,0.0023554715537864035,-0.05541830582614085,27.88883065817909,0.30905509191042024,1,1,1,1,0.15342062679958982,0.19491007449632736,0.17932055699551297,-0.0047004214775950145,0.10334919227508865,0.02435921651565132,0.05588136373194346,0.006820520657126199,0.71636906668026,0.6419338109227899,0.6700135922710428,0.003338599665685347,0.017089777339038464,0.10498347429627625,0.04147624106303371,0.008760467925297942,-0.19928037643721888,0.050706254704699805,-0.06799747585288668,-0.010022170189267248,29.927700637430725,26.287832348182267,28.034787881264027,-0.005501152829365389
37231,Kolkata,West Bengal,2023,10,0.13326349995940417,0.09887295602977127,0.5544784027814316,0.09457769424988915,0.07374680590760596,25.500487865147296,0.7627842564533882,0,0,0,0,0.1896309696906217,0.15342062679958982,0.15877169881653858,0.002658782296520485,0.03993568240509043,0.10334919227508865,0.08071927690331678,0.014872461553359273,0.6517378992100784,0.71636906668026,0.6408617895572567,0.014313667818311835,0.0023554715537864035,0.017089777339038464,0.03800764771423801,0.01472670675750982,-0.05541830582614085,-0.19928037643721888,-0.06031729211858463,-0.00752435237353035,27.88883065817909,29.927700637430725,27.772339720252372,-0.0014702542343085
37231,Kolkata,West Bengal,2023,11,0.12167174736866083,0.0968658066468408,0.5394016223220781,-0.17809534447118747,-0.16592110334163962,27.188383036941897,0.7014267242990058,0,0,0,0,0.13326349995940417,0.1896309696906217,0.1481887390062289,-0.004367197360405955,0.09887295602977127,0.03993568240509043,0.0785581483605675,-0.00580053241370043,0.5544784027814316,0.6517378992100784,0.5818726414378627,0.010817667276728287,0.09457769424988915,0.0023554715537864035,-0.0270540595558373,-0.0060398062596922954,0.07374680590760596,-0.05541830582614085,-0.049197534420058205,-0.01466785190615677,25.500487865147296,27.88883065817909,26.85923385342276,0.008407344821295492
37231,Kolkata,West Bengal,2023,12,0.13884420040442008,0.07878833231567493,0.4347628937639892,-0.01902419354692264,-0.24365719184808005,27.540251093151433,0.38819349325311164,0,0,0,0,0.12167174736866083,0.13326349995940417,0.1312598159108284,-0.0006613261462582246,0.0968658066468408,0.09887295602977127,0.09150903166409567,0.002394045005353771,0.5394016223220781,0.5544784027814316,0.5095476396224996,-0.013122191934314062,-0.17809534447118747,0.09457769424988915,-0.03418061458940699,-0.002295486553603471,-0.16592110334163962,0.07374680590760596,-0.1119438297607046,-0.0050140214688563665,27.188383036941897,25.500487865147296,26.743040665080205,0.0020780250735331343
69126,Mumbai,Maharashtra,2022,1,0.11307196409373965,0.09547648553614566,0.6793585727517183,-0.19476221736466656,-0.03458505119331573,26.392412729626837,0.3890179834348757,0,0,0,0,0.11307196409373965,0.11307196409373965,0.11307196409373965,0.020997217891665153,0.09547648553614566,0.09547648553614566,0.09547648553614566,0.004996851103029339,0.6793585727517183,0.6793585727517183,0.6793585727517183,0.006220699903060487,-0.19476221736466656,-0.19476221736466656,-0.19476221736466656,-0.01639484162525434,-0.03458505119331573,-0.03458505119331573,-0.03458505119331573,0.009753124584779789,26.392412729626837,26.392412729626837,26.392412729626837,-0.012926253471522627
69126,Mumbai,Maharashtra,2022,2,0.12474767942860102,0.11749486115189312,0.42594335585735144,0.15922171577628552,-0.21794414380719712,23.644867574532586,0.3953438603318333,0,0,0,0,0.11307196409373965,0.12474767942860102,0.11890982176117033,-0.0024702570074599667,0.09547648553614566,0.11749486115189312,0.10648567334401939,0.0047200227091927435,0.6793585727517183,0.42594335585735144,0.5526509643045349,0.013289333195354096,-0.19476221736466656,0.15922171577628552,-0.01777025079419052,-0.003924711060608729,-0.03458505119331573,-0.21794414380719712,-0.12626459750025643,0.005156280884439565,26.392412729626837,23.644867574532586,25.018640152079712,-0.0053216856312718955
69126,Mumbai,Maharashtra,2022,3,0.09861462651968507,0.12081859017035139,0.5719733008488166,0.009756107731032027,-0.12369490122470872,25.212860455383794,0.500381530437663,0,0,0,0,0.12474767942860102,0.11307196409373965,0.11214475668067525,-0.003583401520212222,0.11749486115189312,0.09547648553614566,0.11126331228613005,0.0007595526791608741,0.42594335585735144,0.6793585727517183,0.5590917431526288,0.0038680852068920264,0.15922171577628552,-0.19476221736466656,-0.00859479795244967,0.009965705105794472,-0.21794414380719712,-0.03458505119331573,-0.12540803207507387,0.00978422112028035,23.644867574532586,26.392412729626837,25.083380253181073,-0.006073544332122114
69126,Mumbai,Maharashtra,2022,4,0.11235536194882906,0.05519680750866199,0.6863997259434095,-0.03650633156076144,-0.28984545773586207,24.700244066475076,0.37807629868309517,0,0,0,0,0.09861462651968507,0.12474767942860102,0.11190588929903839,-0.006475418056351592,0.12081859017035139,0.11749486115189312,0.09783675294363549,0.007426824183597224,0.5719733008488166,0.42594335585735144,0.5614387942165259,0.010909804251859669,0.009756107731032027,0.15922171577628552,0.04415716398218537,-0.00466495379228198,-0.12369490122470872,-0.21794414380719712,-0.21049483425592264,0.005221425459339358,25.212860455383794,23.644867574532586,24.519324032130484,-0.0007722104522304557
69126,Mumbai,Maharashtra,2022,5,0.14165016192129704,0.022562369908067342,0.3624651491907443,0.11996643414927577,-0.22858213517826653,22.74189645756554,0.6263730539259373,0,0,0,0,0.11235536194882906,0.09861462651968507,0.11754005012993707,0.007441919714999368,0.05519680750866199,0.12081859017035139,0.06619258919569358,0.0048224895268065724,0.6863997259434095,0.5719733008488166,0.5402793919943234,0.020122704457007652,-0.03650633156076144,0.009756107731032027,0.031072070106515453,0.006404797952008238,-0.28984545773586207,-0.12369490122470872,-0.2140408313796124,-0.011036698285303693,24.700244066475076,25.212860455383794,24.21833365980814,0.004258436586298291
69126,Mumbai,Maharashtra,2022,6,0.1417875867629629,0.07163385885039913,0.7008510819423878,-0.11800628183367162,-0.18274090789559466,28.46930401031017,0.7481679092605599,1,1,1,0,0.14165016192129704,0.11235536194882906,0.13193103687769633,-0.00181224173218103,0.022562369908067342,0.05519680750866199,0.049797678755709486,-0.01237662422327298,0.3624651491907443,0.6863997259434095,0.5832386523588472,0.010237095461069814,0.11996643414927577,-0.03650633156076144,-0.011515393081719097,-0.0019050310599781134,-0.22858213517826653,-0.28984545773586207,-0.2337228336032411,-0.0033078922432755735,22.74189645756554,24.700244066475076,25.3038148447836,0.0041820575588797215
69126,Mumbai,Maharashtra,2022,7,0.19772081057620702,0.12626766302599732,0.5050904110187255,-0.09623062662748301,-0.1481230367330932,27.63019572711402,0.5951474712574039,1,1,0,1,0.1417875867629629,0.14165016192129704,0.16038618642015567,-0.00649373038321426,0.07163385885039913,0.022562369908067342,0.0734879639281546,0.008691560643892732,0.7008510819423878,0.3624651491907443,0.5228022140506192,0.0024930859564172886,-0.11800628183367162,0.11996643414927577,-0.03142349143729296,0.0032405702822156063,-0.18274090789559466,-0.22858213517826653,-0.18648202660231813,-0.007801991291174627,28.46930401031017,22.74189645756554,26.28046539832991,-0.01776011754048402
69126,Mumbai,Maharashtra,2022,8,0.10490366938877423,0.14329892990508036,0.7581634764958565,-0.143954729693419,0.047387190359165166,24.493061167498674,0.5437155991247569,1,0,0,0,0.19772081057620702,0.1417875867629629,0.1481373555759814,0.013213040322730121,0.12626766302599732,0.07163385885039913,0.11373348392715894,0.008872908372667422,0.5050904110187255,0.7008510819423878,0.6547016564856566,0.010450884740847535,-0.09623062662748301,-0.11800628183367162,-0.1193972127181912,-0.011476913898156674,-0.1481230367330932,-0.18274090789559466,-0.09449225142317423,0.013305749040390403,27.63019572711402,28.46930401031017,26.86418696830762,0.01063940987560856
69126,Mumbai,Maharashtra,2022,9,0.1590916336335843,0.054928056720042986,0.6249805287965202,0.053391287930458886,-0.19684492582671909,27.886108752557867,0.36967803703641205,1,0,0,0,0.10490366938877423,0.19772081057620702,0.15390537119952188,0.014196030045136372,0.14329892990508036,0.12626766302599732,0.10816488321704022,-0.007632861041785816,0.7581634764958565,0.5050904110187255,0.6294114721037007,0.0014488783309689118,-0.143954729693419,-0.09623062662748301,-0.062264689463481036,0.0008520944963390107,0.047387190359165166,-0.1481230367330932,-0.09919359073354905,-0.011967886464263116,24.493061167498674,27.63019572711402,26.669788549056857,0.002525688459966235
69126,Mumbai,Maharashtra,2022,10,0.13655590965928502,0.12786643448193621,0.42385276305636194,-0.19560166853660782,-0.24524574797247709,29.011148091279907,0.7500093209240526,0,0,0,0,0.1590916336335843,0.10490366938877423,0.1335170708938812,-0.006004235657387051,0.054928056720042986,0.14329892990508036,0.1086978070356865,0.0003793783544760203,0.6249805287965202,0.7581634764958565,0.6023322561162462,0.00023903043284955472,0.053391287930458886,-0.143954729693419,-0.09538837009985597,-0.029911359709007233,-0.19684492582671909,0.047387190359165166,-0.13156782781334367,0.00893697689389111,27.886108752557867,24.493061167498674,27.130106003778817,0.013845320475939062
69126,Mumbai,Maharashtra,2022,11,0.16996423333387728,0.042798266221048445,0.848647167554976,-0.032491790043170765,-0.146744588700201,27.02874013003626,0.5594588526414188,0,0,0,0,0.13655590965928502,0.1590916336335843,0.1552039255422489,-0.018665399513606164,0.12786643448193621,0.054928056720042986,0.07519758580767588,0.006833289928110694,0.42385276305636194,0.6249805287965202,0.632493486469286,-0.0035141423571373254,-0.19560166853660782,0.053391287930458886,-0.058234056883106566,-0.0018689615816198486,-0.24524574797247709,-0.19684492582671909,-0.19627842083313238,0.008929538701087692,29.011148091279907,27.886108752557867,27.975332324624677,0.004441983272906719
69126,Mumbai,Maharashtra,2022,12,0.13743066029597956,0.0662374531404434,0.7314275431105474,-0.08115131375073,-0.07343814388124109,21.95196951654594,0.5380252010995499,0,0,0,0,0.16996423333387728,0.13655590965928502,0.14798360109638065,0.010075136898369221,0.042798266221048445,0.12786643448193621,0.07896738461447601,-0.0020931381957936157,0.848647167554976,0.42385276305636194,0.6679758245739618,0.01563413358832108,-0.032491790043170765,-0.19560166853660782,-0.1030815907768362,-0.0163047324371514,-0.146744588700201,-0.24524574797247709,-0.1551428268513064,0.01829620201716087,27.02874013003626,29.011148091279907,25.9972859126207,0.011013229577357621
69126,Mumbai,Maharashtra,2023,1,0.09424926659456359,0.02405380755796701,0.45735842657989506,0.038031172280101944,-0.27942967460629986,26.40061975881798,0.5481831236006182,0,0,0,0,0.13743066029597956,0.16996423333387728,0.1338813867414735,-0.00684629825760004,0.0662374531404434,0.042798266221048445,0.04436317563981961,0.010729780477660118,0.7314275431105474,0.848647167554976,0.6791443790818062,-0.008184286659420014,-0.08115131375073,-0.032491790043170765,-0.02520397717126627,0.01205994516546816,-0.07343814388124109,-0.146744588700201,-0.16653746906258063,-0.004096865926294974,21.95196951654594,27.02874013003626,25.12710980180006,0.0046654531145012695
